zip,city,state,name,price,rating,review_count,type,latitude,longitude
60653,Chicago,IL,Taqueria Varitas,$,4.5,34,Mexican,41.80979,-87.60878
60654,Chicago,IL,Xoco,$$,4.0,3455,Mexican,41.890969,-87.630776
60654,Chicago,IL,Frontera Grill,$$$,4.0,2125,Mexican,41.8905699,-87.63079
60654,Chicago,IL,Mercadito,$$$,3.5,2022,Mexican,41.8894499,-87.63162
60654,Chicago,IL,Seoul Taco,$,4.0,540,Mexican,41.8959233394607,-87.6313957501562
60654,Chicago,IL,Cantina Laredo,$$,3.5,1300,Mexican,41.89110716029,-87.6282251997283
60654,Chicago,IL,Topolobampo,$$$$,3.5,950,Mexican,41.890585,-87.630905
60654,Chicago,IL,Barrio,$$$,4.0,440,Mexican,41.8890751,-87.6302265
60655,Chicago,IL,La Fiesta Mexican Restaurant,$$,3.0,80,Mexican,41.691251,-87.704245
60655,Chicago,IL,El Gallo,$,3.5,28,Mexican,41.691642,-87.685554
60656,Chicago,IL,Maria's Mexican Restaurant,$$,3.5,418,Mexican,41.9734065,-87.8630522
60656,Chicago,IL,Taco Burrito King,$,3.0,146,Mexican,41.9812981,-87.8068051
60657,Chicago,IL,El Nuevo Mexicano,$$,4.0,710,Mexican,41.9352732,-87.6470639
60657,Chicago,IL,Esencia Urban Kitchen,$$,4.5,234,Mexican,41.9432065013836,-87.6445358158359
60657,Chicago,IL,Buena Vista,$,4.0,311,Mexican,41.9389519,-87.6441962
60657,Chicago,IL,Cafe El Tapatio,$$,4.0,726,Mexican,41.94357,-87.66913
60657,Chicago,IL,Chilam Balam,$$,3.5,671,Mexican,41.93722,-87.64401
60657,Chicago,IL,Barcocina - Chicago,$$,3.5,521,Mexican,41.9347,-87.65359
60657,Chicago,IL,Revolucion Steakhouse,$$,3.5,363,Mexican,41.9446868896484,-87.6453628540039
60659,Chicago,IL,El Carrito,$,4.0,347,Mexican,41.9907368061156,-87.7076021281604
60659,Chicago,IL,VPT,$$,3.5,171,Mexican,41.9864934,-87.6897063
60660,Chicago,IL,Mas Alla Del Sol,$$,4.5,263,Mexican,41.9884118474889,-87.6604411700977
60660,Chicago,IL,Edgewater Tacos,$$,5.0,138,Mexican,41.9844,-87.6602748
60660,Chicago,IL,Huaraches Dona Chio,$,4.0,146,Mexican,41.991189379274,-87.669437226622
60660,Chicago,IL,Diamante Azul,$,4.0,166,Mexican,41.9851703,-87.6688417
60661,Chicago,IL,La Josie,$$,4.0,301,Mexican,41.8848,-87.64729
60666,Chicago,IL,Tortas Frontera,$$,4.0,1188,Mexican,41.9800263338152,-87.9066793839226
60666,Chicago,IL,Tortas Frontera,$$,4.0,1216,Mexican,41.975438,-87.900137
60666,Chicago,IL,Tortas Frontera,$$,3.0,77,Mexican,41.9742709041186,-87.8908110782505
60601,Chicago,IL,Pierogi Wagon,$$$$,4.0,21,Polish,41.88615,-87.61819
60606,Chicago,IL,Pierogi Heaven,$,4.5,661,Polish,41.8848892663734,-87.633853211969
60606,Chicago,IL,The Chow Brothers,$$,4.5,24,Polish,41.88658,-87.63433
60607,Chicago,IL,Express Grill,$,4.5,76,Polish,41.8652546439745,-87.6451800763607
60608,Chicago,IL,Kimski,$$,4.0,118,Polish,41.8381469806253,-87.6510047934505
60612,Chicago,IL,Al's Under the L,$,4.0,21,Polish,41.884281,-87.6993112
60618,Chicago,IL,Staropolska Restaurant,$$,4.5,446,Polish,41.936365,-87.719246
60618,Chicago,IL,Red Apple Buffet,$$,3.5,262,Polish,41.93783,-87.72119
60618,Chicago,IL,Milano's Restaurant & Bar,$,4.0,23,Polish,41.94109,-87.7262499
60618,Chicago,IL,Bristol Lounge,$,3.5,6,Polish,41.9370231628418,-87.7210006713867
60624,Chicago,IL,Original Maxwell Street,$,4.0,25,Polish,41.8733851,-87.7206587
60630,Chicago,IL,Smakosz Restaurant,$$,4.5,59,Polish,41.9675,-87.7683799
60631,Chicago,IL,Red Apple Restaurant,$$,3.5,190,Polish,41.99889,-87.78986
60632,Chicago,IL,Polish Highlander Alliance of North America,$$,4.5,7,Polish,41.80623,-87.71762
60634,Chicago,IL,Jolly Inn Restaurant & Banquet,$$,4.0,132,Polish,41.9527351,-87.78918
60634,Chicago,IL,Cafe Prague,$$,4.0,73,Polish,41.93845,-87.79385
60634,Chicago,IL,Barbakan Restaurant,$,4.0,49,Polish,41.9380645751953,-87.7661285400391
60634,Chicago,IL,Tasty Polish Food,$,4.5,19,Polish,41.937031,-87.766792
60634,Chicago,IL,Polish Bistro,$$,3.5,20,Polish,41.9520866,-87.8344067
60634,Chicago,IL,Polish House Polska Chata,$$,5.0,20,Polish,41.938415435245,-87.7708915892158
60634,Chicago,IL,Krokodile,$$,3.5,16,Polish,41.9387054443359,-87.7765655517578
60634,Chicago,IL,Olivia's Taste,$$,3.5,12,Polish,41.9378951,-87.8058998
60634,Chicago,IL,Ferajna,$$,3.0,12,Polish,41.93844,-87.7941
60634,Chicago,IL,Retro Cafe and Restaurant,$$,3.0,12,Polish,41.9399757385254,-87.7668991088867
60638,Chicago,IL,Karolinka Club,$,4.5,26,Polish,41.78151,-87.7622
60638,Chicago,IL,Stan's Corner & Helen's Kitchen,$$,4.5,23,Polish,41.79557,-87.76511
60638,Chicago,IL,New Warsaw,$$,3.0,36,Polish,41.7778609,-87.7780954
60638,Chicago,IL,Orion Restaurant,$$,5.0,6,Polish,41.79676,-87.75734
60639,Chicago,IL,Anastazja Restaurant,$,2.0,21,Polish,41.93113,-87.7574
60641,Chicago,IL,Lutnia Restaurant,$$$,3.5,26,Polish,41.93885,-87.76543
60641,Chicago,IL,Martini Club,$$$,2.0,38,Polish,41.9375343322754,-87.7668151855469
60642,Chicago,IL,Podhalanka,$$,4.0,422,Polish,41.9031971642231,-87.6670556213551
60646,Chicago,IL,Smak-Tak Restaurant,$$,4.5,233,Polish,41.989533,-87.777086
60656,Chicago,IL,Alibaba Retro Restaurant,$$,3.5,13,Polish,41.97593,-87.80673
60661,Chicago,IL,Pierogi Crib,$$,4.0,1,Polish,41.8841370769886,-87.6409730315208
60601,Chicago,IL,Nando's PERi-PERi,$$,3.5,125,Portuguese,41.885547,-87.624253
60603,Chicago,IL,Nando's PERi-PERi,$$,4.0,341,Portuguese,41.8812209,-87.6263332
60605,Chicago,IL,Nando's PERi-PERi,$$,4.0,170,Portuguese,41.8695655542612,-87.6324513949254
60607,Chicago,IL,Nando's PERi-PERi,$$,4.0,509,Portuguese,41.8840715,-87.6513439
60607,Chicago,IL,Porto's Peri Peri,$$,4.0,22,Portuguese,41.86909,-87.66242
60610,Chicago,IL,Nando's PERi-PERi,$$,3.5,120,Portuguese,41.9082411,-87.646727
60611,Chicago,IL,Nando's PERi-PERi,$$,4.0,183,Portuguese,41.8931121826172,-87.6216278076172
60614,Chicago,IL,Nando's PERi-PERi,$$,4.0,231,Portuguese,41.93303,-87.64639
60615,Chicago,IL,Nando's PERi-PERi,$$,3.5,125,Portuguese,41.79922,-87.58992
60647,Chicago,IL,Fat Rice,$$,4.0,908,Portuguese,41.9319451,-87.7017382
60603,Chicago,IL,Russian Tea Time,$$$,4.0,555,Russian,41.8793955,-87.6252218
60610,Chicago,IL,EuroAsia Restaurant,$$,4.5,3,Russian,41.9003551,-87.6376374
60618,Chicago,IL,Chayhana,$$,4.0,41,Russian,41.95376,-87.68545
60622,Chicago,IL,Red Square Cafe And Lounge,$$,4.0,26,Russian,41.90352,-87.67551
60625,Chicago,IL,Jibek Jolu,$$,4.0,297,Russian,41.9732243,-87.6913578
60603,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,562,Thai,41.88114,-87.625
60605,Chicago,IL,Thai Spoon & Sushi,$$,3.5,168,Thai,41.87425,-87.62548
60605,Chicago,IL,Amarit Thai & Sushi,$$,3.5,324,Thai,41.87403,-87.62944
60605,Chicago,IL,Mai Tai Sushi and Sake Bar,$$,4.0,52,Thai,41.8740681,-87.6261049
60606,Chicago,IL,Opart Thai House,$$,4.0,864,Thai,41.8563894,-87.6272949
60606,Chicago,IL,Siam Rice,$$,3.5,500,Thai,41.8836361,-87.633697
60606,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,172,Thai,41.8795049,-87.6361169
60607,Chicago,IL,Talay Chicago,$$,4.0,214,Thai,41.8819675,-87.6578818
60607,Chicago,IL,Thai Bowl,$,3.5,370,Thai,41.8692207336426,-87.6530456542969
60607,Chicago,IL,Butterfly Sushi Bar & Thai Cuisine,$$,3.5,305,Thai,41.881476,-87.65557
60607,Chicago,IL,Yummy Thai,$,3.5,249,Thai,41.8695869445801,-87.6624374389648
60607,Chicago,IL,Khaosan and Taylor,$,4.0,108,Thai,41.8697,-87.65451
60608,Chicago,IL,Blue Frog Thai,$,4.0,68,Thai,41.84068,-87.65938
60608,Chicago,IL,Ghin Khao Eat Rice,$$,4.5,18,Thai,41.8523799,-87.67952
60610,Chicago,IL,Tiparos,$$,3.0,244,Thai,41.9105739377461,-87.6317168974352
60611,Chicago,IL,Star of Siam,$$,3.5,1041,Thai,41.8906364440918,-87.62744140625
60611,Chicago,IL,Big Bowl,$$,3.5,749,Thai,41.892629,-87.6261317
60611,Chicago,IL,Dao Thai,$$,3.0,581,Thai,41.8927292530664,-87.6213921496716
60611,Chicago,IL,Silver Spoon Thai Restaurant,$,3.0,376,Thai,41.8953475952148,-87.6257705688477
60613,Chicago,IL,Siam Noodle and Rice,$,4.0,409,Thai,41.958162,-87.65311
60613,Chicago,IL,Tac Quick,$$,4.0,524,Thai,41.9543649401989,-87.6550871455236
60614,Chicago,IL,Noodles In the Pot,$$,4.0,646,Thai,41.9269149578037,-87.6487970352173
60614,Chicago,IL,Vegan Plate,$$,4.5,211,Thai,41.9254188537598,-87.6677169799805
60614,Chicago,IL,Rock Wrap & Roll,$$,4.0,197,Thai,41.921382,-87.66362
60614,Chicago,IL,Miss Asia,$$,4.0,258,Thai,41.9331699,-87.64077
60614,Chicago,IL,Penny's Noodle Shop,$,3.5,323,Thai,41.9327649,-87.6535575
60614,Chicago,IL,Thai Bowl,$,3.5,162,Thai,41.9257372,-87.649415
60614,Chicago,IL,SaiMai Thai,$$,4.0,105,Thai,41.9186,-87.63792
60615,Chicago,IL,Chant,$$,3.5,424,Thai,41.7994154258194,-87.588751312442
60615,Chicago,IL,The Snail Thai Cuisine,$$,3.5,238,Thai,41.7951091813566,-87.5847875008758
60615,Chicago,IL,Siam Thai,$,3.0,137,Thai,41.795092,-87.585023
60615,Chicago,IL,Thai 55 Restaurant,$,3.0,209,Thai,41.7950651,-87.5857276
60616,Chicago,IL,Legend Tasty House,$,4.0,221,Thai,41.85161,-87.63228
60616,Chicago,IL,Bodhi Thai,$$,4.0,138,Thai,41.85751,-87.64214
60618,Chicago,IL,Sticky Rice,$$,4.0,811,Thai,41.95467,-87.68883
60618,Chicago,IL,Royal Thai Restaurant,$,4.0,272,Thai,41.9612451,-87.684196
60618,Chicago,IL,Arun's Thai Restaurant,$$$$,4.0,226,Thai,41.95744,-87.70846
60618,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,173,Thai,41.94348,-87.67984
60622,Chicago,IL,JJ Thai Street Food,$$,4.5,290,Thai,41.8958251,-87.6703764
60622,Chicago,IL,Silli Kori,$$,4.5,172,Thai,41.90286,-87.67935
60625,Chicago,IL,Aroy Thai Restaurant,$$,4.0,383,Thai,41.966782,-87.679292
60625,Chicago,IL,Me Dee Cafe,$$,4.0,235,Thai,41.9688785,-87.6790028
60625,Chicago,IL,Yes Thai,$$,4.0,306,Thai,41.9762906430927,-87.6791959770599
60625,Chicago,IL,Rosded Restaurant,$,4.0,188,Thai,41.96695,-87.687582
60625,Chicago,IL,Spoon Thai,$,3.5,330,Thai,41.9651799,-87.68914
60625,Chicago,IL,Rainbow Cuisine,$,4.0,136,Thai,41.969451,-87.688502
60625,Chicago,IL,Ruk Sushi & Thai - Albany Park,$$,4.0,93,Thai,41.9667119102596,-87.713772
60625,Chicago,IL,Green Leaf Thai Cuisine,$$,4.5,54,Thai,41.9665782,-87.6889649
60625,Chicago,IL,Siam Country,$$,4.0,122,Thai,41.966217,-87.6789398
60626,Chicago,IL,Rice Thai Cafe,$,3.5,149,Thai,42.004842234994,-87.661192973561
60630,Chicago,IL,Ruk Sushi & Thai,$$,3.5,248,Thai,41.9616898510748,-87.7553279774385
60630,Chicago,IL,Taste of Thai Town,$$,3.5,140,Thai,41.9627151489258,-87.7275085449219
60630,Chicago,IL,Noodles Party,$,3.5,102,Thai,41.9679298400879,-87.7332992553711
60631,Chicago,IL,Bangkok Belly,$$,3.5,142,Thai,41.993404,-87.800206
60631,Chicago,IL,Siam Treasure Thai Restaurant,$,4.0,140,Thai,42.01142,-87.80697
60631,Chicago,IL,Lotus Garden,$$,3.0,14,Thai,42.01194,-87.8087199
60634,Chicago,IL,Hands On Thai & Sushi,$$,4.0,300,Thai,41.945235,-87.803986
60634,Chicago,IL,Jess Cafe,$,4.0,372,Thai,41.93825,-87.77216
60634,Chicago,IL,Ninja Sushi & Thai Restaurant,$$,4.0,95,Thai,41.952448,-87.7671049
60634,Chicago,IL,Jasmine Rice,$,3.5,68,Thai,41.936710357666,-87.7855224609375
60638,Chicago,IL,Bree Thai Restaurant,$$,4.0,296,Thai,41.7961464,-87.7625275
60638,Chicago,IL,Harmony Restaurant,$$,3.5,113,Thai,41.79221,-87.7852973
60640,Chicago,IL,Herb,$$$,4.5,224,Thai,41.980728,-87.660392
60640,Chicago,IL,Immm Rice and Beyond,$$,4.0,172,Thai,41.9730250932696,-87.6594068482518
60640,Chicago,IL,Thai Pastry & Restaurant,$$,4.0,298,Thai,41.97229,-87.6591399
60640,Chicago,IL,Dib,$$,3.5,318,Thai,41.9689463,-87.6556821
60640,Chicago,IL,Jin Thai,$$,4.0,215,Thai,41.98163,-87.66042
60640,Chicago,IL,Cafe Hoang,$,4.0,162,Thai,41.97352,-87.6566
60640,Chicago,IL,Polygon Cafe,$$,4.0,234,Thai,41.9764628075422,-87.6685666950163
60640,Chicago,IL,Thai on Clark,$,4.0,122,Thai,41.9664916992188,-87.6666488647461
60640,Chicago,IL,Miso Asian Kitchen,$,4.0,126,Thai,41.96314,-87.6556
60641,Chicago,IL,Thai Aree House,$$,4.5,175,Thai,41.9459,-87.73551
60641,Chicago,IL,Hands On Thai & Sushi,$$,4.0,209,Thai,41.9535022139636,-87.7543795108795
60641,Chicago,IL,Manee Thai Restaurant,$$,3.0,281,Thai,41.94624,-87.7277
60642,Chicago,IL,Butterfly Sushi Bar & Thai Cuisine,$$,4.0,1009,Thai,41.89091,-87.6562
60642,Chicago,IL,Opart Thai House,$$,4.0,231,Thai,41.895924159886,-87.6621551066637
60642,Chicago,IL,Kin Sushi & Thai Cuisine,$$,4.0,224,Thai,41.90213,-87.6651
60642,Chicago,IL,Jieyi Sushi,$$,4.0,98,Thai,41.902974,-87.666334
60642,Chicago,IL,Pot Pan,$,3.5,363,Thai,41.9064909459193,-87.6717038354568
60645,Chicago,IL,Siam Pasta,$,3.5,97,Thai,42.01643,-87.69059
60646,Chicago,IL,The Elephant Thai Cuisine,$$,4.0,158,Thai,41.9974565281615,-87.7632134717895
60646,Chicago,IL,Ruk Sushi & Thai Edgebrook,$,4.5,39,Thai,41.9971473185556,-87.7647010448492
60646,Chicago,IL,Chai's Asian Bistro,$$,4.0,81,Thai,41.9899318367243,-87.7479629963636
60647,Chicago,IL,Silom 12,$$,4.0,400,Thai,41.91487,-87.68488
60647,Chicago,IL,Trike,$$,4.0,187,Thai,41.9276161193848,-87.7045593261719
60647,Chicago,IL,Dena Kitchen,$,4.0,132,Thai,41.92497,-87.71115
60647,Chicago,IL,O'Cha Thai Cuisine,$$,4.0,208,Thai,41.9195335,-87.6778243
60647,Chicago,IL,Thai Lagoon,$,3.5,375,Thai,41.9106,-87.68575
60647,Chicago,IL,Zoku Sushi,$$,3.5,150,Thai,41.9110922166024,-87.7067756652832
60647,Chicago,IL,Three Wheels Noodle,$$,5.0,21,Thai,41.92396,-87.69839
60657,Chicago,IL,Cozy Noodles & Rice,$,4.0,1016,Thai,41.9452487,-87.654386
60657,Chicago,IL,Joy's Noodles & Rice,$,4.0,877,Thai,41.941753,-87.644134
60657,Chicago,IL,Pho's Spicier Thai Cuisine,$,4.0,533,Thai,41.942444,-87.670869
60657,Chicago,IL,Krung Thep Thai Cuisine,$$,4.0,215,Thai,41.9401536,-87.6490613
60657,Chicago,IL,Andy's Thai Kitchen,$$,3.5,370,Thai,41.9363994270676,-87.6534727784813
60657,Chicago,IL,Ping Pong,$$,3.5,591,Thai,41.9424108,-87.6446454
60657,Chicago,IL,P.S. Bangkok,$$,3.5,270,Thai,41.94302,-87.65275
60657,Chicago,IL,Tom Yum Cafe,$,4.0,130,Thai,41.9380112,-87.6447601
60657,Chicago,IL,Paul's Noodle Shop,$,4.5,90,Thai,41.9436699,-87.6543893
60657,Chicago,IL,Red Pig Asian Kitchen,$$,4.0,131,Thai,41.9358444,-87.6444321
60657,Chicago,IL,Diva Restaurant,$$,3.0,317,Thai,41.946719,-87.649782
60657,Chicago,IL,Thai Thank You,$,3.5,153,Thai,41.94092,-87.66977
60659,Chicago,IL,Pride Sushi and Thai,$$,4.5,177,Thai,41.9907128,-87.6973539
60659,Chicago,IL,Bangkok Thai Cuisine,$$,4.0,99,Thai,41.99349,-87.71302
60660,Chicago,IL,Indie Cafe,$$,4.0,700,Thai,41.9904999627679,-87.6600041637543
60660,Chicago,IL,Ben's Noodles and Rice,$,4.0,365,Thai,41.9835028,-87.6593878
60660,Chicago,IL,Rice Thai Asian Kitchen,$$,4.0,73,Thai,41.9901249,-87.6597621
60660,Chicago,IL,Hello Sushi Bar and Thai,$$,3.5,230,Thai,41.99785,-87.6699299
60660,Chicago,IL,The Thai Grill & Noodle Bar,$,3.5,169,Thai,41.994726601123,-87.657431488302
60661,Chicago,IL,My Thai,$$,3.0,255,Thai,41.8806949,-87.6413888
60666,Chicago,IL,Big Bowl,$$,1.5,23,Thai,41.9751027554679,-87.8913503446548
60602,Chicago,IL,Green Apple PHOever,$,4.0,203,Vietnamese,41.8818416049609,-87.6311031728983
60602,Chicago,IL,Lotus Banh Mi,$,4.0,32,Vietnamese,41.88346,-87.63305
60605,Chicago,IL,Chicago Lunchbox,$,5.0,20,Vietnamese,41.8767111,-87.6332149
60607,Chicago,IL,Lotus Cafe & Bánh Mì Sandwiches,$,4.5,427,Vietnamese,41.86457,-87.64583
60608,Chicago,IL,HaiSous Vietnamese Kitchen,$$,4.0,271,Vietnamese,41.857905464288,-87.653351765299
60608,Chicago,IL,Ca Phe Da Vietnamese Cafe,$$,4.0,106,Vietnamese,41.85787,-87.6535
60611,Chicago,IL,Le Colonial,$$$,4.0,1131,Vietnamese,41.900218963623,-87.6269302368164
60611,Chicago,IL,Saigon Sisters,$$,3.0,100,Vietnamese,41.894459,-87.62222
60614,Chicago,IL,Simply It,$$,4.0,907,Vietnamese,41.923501,-87.6457
60615,Chicago,IL,Pho 55,$$,3.5,150,Vietnamese,41.7950651,-87.5856817
60615,Chicago,IL,Thai 55 Restaurant,$,3.0,209,Vietnamese,41.7950651,-87.5857276
60616,Chicago,IL,The Noodle Vietnamese Cuisine,$,3.0,306,Vietnamese,41.8497742,-87.6321189
60616,Chicago,IL,Pho Cafe,$$,4.0,65,Vietnamese,41.8529971507501,-87.6330266520381
60622,Chicago,IL,Tai Nang,$$,4.0,26,Vietnamese,41.8987659026522,-87.6767785102129
60625,Chicago,IL,Nhu Lan Saigon Subs,$,4.5,784,Vietnamese,41.9687048,-87.6944151
60625,Chicago,IL,LD Pho,$$,4.5,148,Vietnamese,41.9672852,-87.7086269
60625,Chicago,IL,LC Pho,$,4.5,110,Vietnamese,41.96828,-87.69783
60625,Chicago,IL,2 Asian Brothers,$,4.0,170,Vietnamese,41.97599,-87.70962
60626,Chicago,IL,Far East Kitchen,$,3.5,66,Vietnamese,42.008633,-87.666328
60630,Chicago,IL,Pho No.1,$,4.0,208,Vietnamese,41.9679385904684,-87.7754132153047
60631,Chicago,IL,Lotus Garden,$$,3.0,14,Vietnamese,42.01194,-87.8087199
60640,Chicago,IL,Tank Noodle,$$,4.0,1665,Vietnamese,41.9731100981603,-87.65954048683
60640,Chicago,IL,Ba Le Sandwich,$,4.0,781,Vietnamese,41.9732,-87.66024
60640,Chicago,IL,Nha Hang Viet Nam,$,4.5,262,Vietnamese,41.9734154,-87.6560364
60640,Chicago,IL,Uptown Pho,$,4.5,267,Vietnamese,41.973389,-87.655519
60640,Chicago,IL,Little Vietnam,$,4.5,304,Vietnamese,41.9837803,-87.6593784
60640,Chicago,IL,Pho 777,$,4.0,499,Vietnamese,41.973307,-87.657436
60640,Chicago,IL,Little Saigon Baguette,$,4.5,121,Vietnamese,41.9776251512777,-87.6590552635344
60640,Chicago,IL,Hai Yen Restaurant,$$,4.0,375,Vietnamese,41.9731281,-87.6567601
60640,Chicago,IL,Pho 888,$,4.0,324,Vietnamese,41.9731099,-87.6589163
60640,Chicago,IL,Miss Saigon Restaurant,$$,4.5,124,Vietnamese,41.97302,-87.659
60640,Chicago,IL,Co Co Vietnamese Sandwiches & Pho,$,4.5,131,Vietnamese,41.9686496203165,-87.6702262007485
60640,Chicago,IL,Cafe Hoang,$,4.0,162,Vietnamese,41.97352,-87.6566
60640,Chicago,IL,Dong Ky Chinese & Vietnamese Restaurant,$,4.0,166,Vietnamese,41.97061,-87.65882
60640,Chicago,IL,Pasteur,$$,4.0,271,Vietnamese,41.9823035306453,-87.6596975326538
60640,Chicago,IL,Le's Pho,$,3.5,256,Vietnamese,41.972297668457,-87.6591491699219
60640,Chicago,IL,Pho Viet,$,3.5,185,Vietnamese,41.97278,-87.65916
60640,Chicago,IL,Pho Xe Lua,$,3.5,103,Vietnamese,41.9732764,-87.6558533
60640,Chicago,IL,Hong Ngu,$$,4.5,33,Vietnamese,41.9731831266476,-87.6583239063621
60640,Chicago,IL,VN Tofu & Fast Food,$,5.0,19,Vietnamese,41.9734149,-87.6558234
60640,Chicago,IL,Pho Loan,$$,3.5,66,Vietnamese,41.9733734,-87.658165
60646,Chicago,IL,King Pho,$,3.5,269,Vietnamese,41.9974974561978,-87.7644239746759
60647,Chicago,IL,Bon Bon Sandwiches,$,3.5,505,Vietnamese,41.91007,-87.68621
60657,Chicago,IL,Banh Mi,$,4.0,293,Vietnamese,41.9388662,-87.6441619
60659,Chicago,IL,Sunset Pho Caffe,$$,4.5,180,Vietnamese,41.98579,-87.68989
60659,Chicago,IL,Hoanh Long,$$,4.0,309,Vietnamese,41.9937279,-87.7133513
60659,Chicago,IL,Saigon Bistro,$$,4.0,106,Vietnamese,41.995204,-87.699738
60659,Chicago,IL,Pho 5lua,$$,3.5,117,Vietnamese,41.9955733,-87.7127057
60661,Chicago,IL,Saigon Sisters,$$,3.5,435,Vietnamese,41.885619554755,-87.642292864209
60661,Chicago,IL,Saigon Sisters,$,3.0,174,Vietnamese,41.8839476,-87.6410751
60605,Chicago,IL,Himalayan Restaurant,$$,4.0,155,Pakistani,41.874164,-87.6261049
60606,Chicago,IL,Baba's Village,$,3.5,155,Pakistani,41.877242,-87.640456
60608,Chicago,IL,Ghareeb Nawaz Express,$,3.0,236,Pakistani,41.8669,-87.64733
60610,Chicago,IL,Tabaq Restaurant,$,4.0,149,Pakistani,41.904781,-87.640654
60610,Chicago,IL,Original Pakiza Restaurant,$$,3.5,29,Pakistani,41.9008866,-87.6371847
60610,Chicago,IL,Amazing Kababs & Grill,$$,3.0,10,Pakistani,41.9058824,-87.6427516
60610,Chicago,IL,kababish,$$,5.0,1,Pakistani,41.91049,-87.6436
60614,Chicago,IL,Tandoor Char House,$$,4.0,723,Pakistani,41.9306399,-87.64928
60625,Chicago,IL,Indo-Pak Grill,$,4.5,51,Pakistani,41.9683849,-87.7264277
60626,Chicago,IL,Luzzat,$$,4.0,221,Pakistani,42.0158901,-87.6686027
60640,Chicago,IL,Shan Restaurant,$,4.0,235,Pakistani,41.9750372,-87.6551149
60645,Chicago,IL,JK Kabab House,$$,4.5,149,Pakistani,41.9979372,-87.6948849
60645,Chicago,IL,Sabri Nihari,$$,4.5,7,Pakistani,41.99848,-87.69027
60657,Chicago,IL,Khyber Pass,$$,4.0,124,Pakistani,41.93826,-87.64896
60659,Chicago,IL,Ghareeb Nawaz,$,4.0,739,Pakistani,41.997979,-87.681612
60659,Chicago,IL,Sabri Nihari Restaurant,$$,3.5,722,Pakistani,41.9978027,-87.692538
60659,Chicago,IL,Bundoo Khan -Chicago,$$,4.0,199,Pakistani,41.9975505,-87.6939106
60659,Chicago,IL,Anmol Barbecue Restaurant,$$,4.0,234,Pakistani,41.99779,-87.70191
60659,Chicago,IL,Karahi Corner,$$,4.0,179,Pakistani,41.99787,-87.6969
60659,Chicago,IL,Khan BBQ,$$,3.5,219,Pakistani,41.9974746704102,-87.6902923583984
60659,Chicago,IL,Tahoora Sweets & Bakery,$,3.5,216,Pakistani,41.9974746704102,-87.6892547607422
60659,Chicago,IL,Bismillah Restaurant,$$,4.0,43,Pakistani,41.99794,-87.69288
60659,Chicago,IL,King Sweets,$,3.5,77,Pakistani,41.998,-87.6879
60659,Chicago,IL,Masti Grill,$$,4.5,25,Pakistani,41.997754,-87.703931
60659,Chicago,IL,Spinzer Restaurant,$,4.0,52,Pakistani,41.9974822998047,-87.6888961791992
60659,Chicago,IL,Usmania Fine Dining,$$,2.5,203,Pakistani,41.9980163574219,-87.6867980957031
60659,Chicago,IL,Lahore Food & Grill,$,4.0,48,Pakistani,41.9979876,-87.6833624
60659,Chicago,IL,Kamdar Plaza,$,4.0,29,Pakistani,41.9978713989258,-87.6966552734375
60659,Chicago,IL,Delhi Darbar Kabab House,$$,3.5,56,Pakistani,41.9976149,-87.7049349
60659,Chicago,IL,Serena Restaurant,$$,2.5,75,Pakistani,41.9976479,-87.6879395
60659,Chicago,IL,Naan on Devon & GRILL,$,3.0,47,Pakistani,41.9975204467773,-87.6865997314453
60659,Chicago,IL,Karachi Chat House,$,3.0,41,Pakistani,41.9976792903957,-87.6875666901469
60659,Chicago,IL,House of Biryani,$$,4.0,15,Pakistani,41.998,-87.68781
60660,Chicago,IL,The Little India,$$,3.5,249,Pakistani,41.9834136962891,-87.6584548950195
60661,Chicago,IL,Kabob Corner,$$,2.5,5,Pakistani,41.8780849,-87.646465
60686,Chicago,IL,Flaming Wok 'n Grill,$,3.5,123,Pakistani,41.8988305,-87.6476882
