zip,city,state,name,price,rating,review_count,type,latitude,longitude,Min_Dist,Min_Name,Date_Issued
60660,Chicago,IL,Hello Sushi Bar and Thai,$$,3.5,230,Japanese,41.99785,-87.66992990000001,16.30371623362517,MARIA'S,08/22/2003
60661,Chicago,IL,Tanoshii Sushi Mike's,$$$,4.0,241,Japanese,41.8845234807834,-87.64643298311371,7.271217541984121,TANOSHII SUSHI MIKE'S,02/01/2018
60601,Chicago,IL,City Rock Korean Kitchen,$$,4.5,38,Korean,41.88494,-87.63168,68.05899101530757,A & B CONVENIENCE,11/14/2005
60602,Chicago,IL,Green Apple PHOever,$,4.0,203,Korean,41.8818416049609,-87.63110317289829,4.079374033024869,BACCI PIZZA,06/27/2007
60604,Chicago,IL,Bibibop Asian Grill,$,4.0,84,Korean,41.8782721561378,-87.62678735015051,7.786418189097753,BI BI BOP,08/04/2017
60606,Chicago,IL,Bob Cha,$,3.5,33,Korean,41.881706237793004,-87.63878631591801,9.600440530552133,MONDAY'S,10/26/2005
60607,Chicago,IL,Kohan Japanese Restaurant,$$,3.5,218,Korean,41.86502,-87.64631999999999,13.353538819573837,KOHAN JAPANESE RESTAURANT,05/04/2006
60607,Chicago,IL,SoJu BBQ,$$,4.5,59,Korean,41.880311544190604,-87.6669892108769,6.368031553278503,BOMBON CAFE,08/13/2010
60608,Chicago,IL,Kimski,$$,4.0,118,Korean,41.8381469806253,-87.65100479345051,22.682104903053595,BRIDGEPORT COFFEE HOUSE INC,12/06/2017
60608,Chicago,IL,Do Eat,$$,4.0,108,Korean,41.83683,-87.6459,17.42114149490572,DO EAT,10/07/2016
60610,Chicago,IL,Forastero,$,4.5,265,Korean,41.9108,-87.64045,20.808995704347726,"FORASTERO, LLC",07/03/2017
60612,Chicago,IL,Hound Dogs Burgers & Teriyaki,$,4.0,27,Korean,41.890602823547,-87.68399759067741,4.2712538700890095,"HOUND DOG, BURGER & TERIYAKI  RESTAURANT",08/31/2016
60614,Chicago,IL,Del Seoul,$,4.5,1929,Korean,41.929444000000004,-87.643016,7.569622723347946,COUTURE CREPE CAFE,04/14/2009
60614,Chicago,IL,Kabuki Japanese Restaurant,$$,3.5,174,Korean,41.927558700000006,-87.64146679999999,9.103995098207342,KABUKI II JAPANESE RESTAURANT,05/16/2002
60615,Chicago,IL,Cafe Corea,$$,3.5,120,Korean,41.7950651,-87.58577340000001,19.101053964813257,MORRY'S DELI,09/13/2017
60616,Chicago,IL,Daebak Korean BBQ,$$,4.0,343,Korean,41.85477,-87.63257,13.605823414972201,CHATIME & TT NOODLE,11/08/2016
60616,Chicago,IL,Ahjoomah's Apron,$$,3.5,470,Korean,41.8531265258789,-87.6323623657227,19.35859408427673,CANTONESIA INC,04/26/2002
60616,Chicago,IL,Bonchon - Chinatown Chicago,$$,3.5,279,Korean,41.8536631865071,-87.63483915477991,6.645795336122001,LEE WING WAH,05/08/2018
60618,Chicago,IL,Parachute,$$$,4.0,566,Korean,41.944707,-87.706518,17.41826429038036,Dos Sabores,03/26/2012
60618,Chicago,IL,Cho Sun Ok Restaurant,$$,3.5,1024,Korean,41.95797,-87.68178,35.47823934353621,CHO SUN OK RESTAURANT,03/23/2018
60622,Chicago,IL,Kimchi Pop,$$,4.5,77,Korean,41.8991,-87.66698000000001,20.705992762521813,ASHLAND GRILL RESTAURANT,11/14/2002
60622,Chicago,IL,Bonchon - Division St.,$$,4.0,38,Korean,41.9035571734286,-87.67124578356741,29.490782569547626,ALLIANCE BAKERY,03/09/2017
60625,Chicago,IL,Da Rae Jung,$$,4.5,408,Korean,41.97653,-87.69269,13.704814126728632,DA JSE JUNG,08/11/2017
60625,Chicago,IL,Sushi Joon,$$,5.0,181,Korean,41.981560200000004,-87.6925329,17.163592468487007,SIMON'S QUICK STOP,06/16/2008
60625,Chicago,IL,San Soo Gab San,$$,3.5,1245,Korean,41.977589788106705,-87.6887278533035,43.398972836424456,SAN SOO GAB SAN CORP,09/06/2017
60625,Chicago,IL,Han Bat Restaurant,$,4.5,135,Korean,41.968405100000005,-87.6972314,3.435418388805037,IM JIN HOUSE RESTAURANT,05/10/2004
60625,Chicago,IL,Ban Po Jung,$$,4.0,209,Korean,41.9758049,-87.7155724,4.81372388457624,BANPOJUNG,12/04/2003
60625,Chicago,IL,Chicago Kalbi,$$,4.0,287,Korean,41.968559899999995,-87.72277,16.79793561584364,CHICAGO KALBI INC,09/17/2013
60625,Chicago,IL,Peking Mandarin,$,4.0,151,Korean,41.9682451,-87.71512270000001,3.1270392216091016,"YOGURT'S LA MICHOACANA CORP.,",07/21/2014
60625,Chicago,IL,Song DO,$$,3.0,165,Korean,41.971269899999996,-87.6906,15.400752990325355,SONG DO,09/07/2017
60626,Chicago,IL,bopNGrill,$$,4.0,787,Korean,42.002840213503,-87.66112040670099,15.940219826215333,BULL DOG ALE HOUSE,01/06/2017
60626,Chicago,IL,Susie's Noon Hour Grill,$,4.5,266,Korean,42.0075552249299,-87.6662723055139,5.886855475324634,ROGERS PARK PROVISIONS,08/08/2017
60630,Chicago,IL,Ssyal Ginseng House,$$,4.0,138,Korean,41.968425,-87.73282900000001,42.17653681227864,SSYAL GINSENG CO,01/24/2005
60634,Chicago,IL,Jess Cafe,$,4.0,372,Korean,41.93825,-87.77216,16.071483573337318,"JESS CAFE     -   Final affidavit, business sold as of 09/30/18.",05/21/2007
60634,Chicago,IL,Bop Bar,$$,3.0,8,Korean,41.9559439652406,-87.7670259467741,105.32510671196812,Mia's Cafe,10/11/2016
60637,Chicago,IL,Seoul Taco,$$,4.5,11,Korean,41.79139813118329,-87.5939189784715,4.478838159394601,CEMITAS PUEBLA,09/06/2016
60640,Chicago,IL,Jin Ju,$$,4.0,320,Korean,41.9764,-87.66803,20.32509438852626,DEBBIE'S CATERING CHICAGO,07/29/2005
60640,Chicago,IL,Bibim Town,$,5.0,73,Korean,41.979820000000004,-87.6595,26.218698171650644,BIBIM TOWN,05/26/2017
60640,Chicago,IL,Passerotto,$$$,4.0,83,Korean,41.980469899999996,-87.66866999999999,16.133168918152897,PASSEROTTO,04/24/2018
60642,Chicago,IL,Sushi X,$$,4.0,467,Korean,41.896361999999996,-87.656584,8.897796134588164,SUSHI,11/07/2016
60646,Chicago,IL,Amitabul,$$,4.5,390,Korean,41.99416,-87.78439,19.18409150431787,A- MI-THA RESTAURANT,10/28/2016
60647,Chicago,IL,En Hakkore,$$,4.5,661,Korean,41.9150939,-87.6777957,12.767153084149506,Bucktown Soup Cafe,11/13/2009
60647,Chicago,IL,RYUU Asian BBQ & Sushi,$$,4.5,163,Korean,41.9313684850931,-87.71131798624991,8.313708514954046,"EL MERCADO BARATO, INC.",10/28/2011
60647,Chicago,IL,Gosu,$$,4.0,193,Korean,41.927170000000004,-87.69711,19.76504870373428,HACHI'S KITCHEN,10/17/2017
60654,Chicago,IL,Seoul Taco,$,4.0,540,Korean,41.8959233394607,-87.63139575015622,2.3023486864997076,25 DEGREES,03/02/2018
60654,Chicago,IL,San Soo Korean Barbecue,$$,3.5,84,Korean,41.88942,-87.64452,19.569731208241482,4 TASTE RESTAURANT,02/20/2007
60657,Chicago,IL,Crisp,$$,4.5,2852,Korean,41.9361214592879,-87.64442103454522,1.6811629778721813,NEW RICE BOX,02/22/2006
60657,Chicago,IL,Rice'N Bread,$,4.5,287,Korean,41.9446344810848,-87.6540841498032,6.226003113407636,HAMBURGER KING,02/05/2003
60659,Chicago,IL,Gogi,$$,4.0,271,Korean,41.995146000000005,-87.699895,16.14224123371162,GOGI NARA,09/12/2017
60659,Chicago,IL,Woo Chon Restaurant,$$,4.0,145,Korean,41.98626470000001,-87.6994549,6.466298184950434,WOO CHON RESTAURANT,02/02/2017
60659,Chicago,IL,Yeowoosai,$$,4.0,171,Korean,41.995304,-87.6997413,8.425045823196237,PHOENICIAN NIGHTS,05/13/2002
60659,Chicago,IL,Karaoke Restaurant,$$,4.0,77,Korean,41.995304,-87.6997413,8.425045823196237,PHOENICIAN NIGHTS,05/13/2002
60660,Chicago,IL,Dak,$$,4.5,436,Korean,41.99467979999999,-87.65864520000001,5.747026357016961,GRANVILLE FOOD MART INC.,11/10/2014
60661,Chicago,IL,Hmart,$$,4.0,135,Korean,41.87774,-87.64471,22.163413953237175,H MART,01/12/2018
60602,Chicago,IL,Latinicity,$$,3.0,566,Latin American,41.883737829018,-87.62867849391779,51.61511607099979,INS MARKET,04/20/2017
60607,Chicago,IL,La Sirena Clandestina,$$,4.0,481,Latin American,41.887103,-87.651697,28.194450535188597,ACE HOTEL CHICAGO,06/23/2017
60607,Chicago,IL,Bar Takito,$$,4.0,454,Latin American,41.8857,-87.65198509999999,11.725446606673001,BAR TAKITO,09/08/2016
60607,Chicago,IL,La Lagartija Taqueria,$$,4.0,240,Latin American,41.879356099999995,-87.6669304,24.09406940393135,TAQUERIA LA LAGARTIJA,05/14/2018
60612,Chicago,IL,Jarabe- Mexican Street Food,$,4.5,150,Latin American,41.86886,-87.68334,5.260845015726796,CHICKIES ON TAYLOR,09/16/2010
60613,Chicago,IL,Tango Sur,$$,4.0,2197,Latin American,41.9507843879442,-87.6639031774259,8.541137673475337,TANGO SUR,08/05/2003
60614,Chicago,IL,CRĪO Bar and Restaurant,$$,4.5,325,Latin American,41.927002,-87.67223829999999,11.399397189489338,CRIO RESTAURANT,06/06/2017
60618,Chicago,IL,Brasa Roja,$,4.0,260,Latin American,41.961399233045604,-87.7067254776816,12.227853322114031,BRASA ROJA RESTAURANT,11/01/2016
60618,Chicago,IL,Altiro Latin Fusion - Roscoe,$$,4.5,136,Latin American,41.94339,-87.68165,11.811408557570557,ALTIRO,07/16/2018
60618,Chicago,IL,Cafe Urbano,$,4.0,164,Latin American,41.956659,-87.723814,9.728814873756145,OAZISS COFFEE SHOP,10/18/2005
60618,Chicago,IL,Mr. Pollo,$,4.0,89,Latin American,41.939540164072795,-87.7037347301598,10.238833496081286,MR. POLLO,11/01/2016
60618,Chicago,IL,Borinquen Lounge,$,3.5,196,Latin American,41.95075,-87.68799,19.786114606717096,3811 PIRAMID INC,03/14/2017
60622,Chicago,IL,Takito Kitchen,$$,4.0,493,Latin American,41.90289,-87.67784,20.128089731126813,SIGARA HOOKAH CAFE/LOUNGE,11/16/2005
60622,Chicago,IL,Las Palmas,$$,4.0,652,Latin American,41.910266,-87.673935,18.1826432216488,LAS PALMAS,03/20/2017
60622,Chicago,IL,Papa's Cache Sabroso,$,4.0,480,Latin American,41.90268,-87.6902,21.917977450923402,PAPA'S CACHE SABROSO INC,11/14/2016
60622,Chicago,IL,Rice Bowl Latin Cuisine,$$,4.5,34,Latin American,41.90011,-87.68679509999998,1.2398255549326183,Rice Bowl Latin Cuisine Inc,10/23/2017
60622,Chicago,IL,5411 Empanadas,$,3.5,72,Latin American,41.903153173381604,-87.66979068517679,5.020687700245346,5411 EMPANADAS,03/28/2017
60623,Chicago,IL,Sora Temakeria,$,5.0,17,Latin American,41.844570000000004,-87.71283000000001,6.800844764735031,LAS TRES CAMPANITAS #2,07/07/2010
60625,Chicago,IL,Rojo Gusano,$$,4.0,202,Latin American,41.9684136,-87.7246131,12.478401431773571,MELDI GROCERY STORE INC.,01/22/2016
60625,Chicago,IL,Pueblito Viejo,$$,3.5,153,Latin American,41.9803810119629,-87.6924667358398,12.24852538146806,PUEBLITO VIEJO,09/14/2017
60626,Chicago,IL,South Of The Border Restaurant,$$,4.5,40,Latin American,42.00823,-87.6667,25.291958390544625,A & L COUNTRY COOKING,05/24/2004
60629,Chicago,IL,Garifuna Flava,$$,4.5,282,Latin American,41.77949,-87.68693,19.09185761225284,GARIFUNA FLAVA CARIBBEAN RESTAURANT,11/27/2017
60629,Chicago,IL,The Sandwich Break,$,4.5,57,Latin American,41.7788518097438,-87.70538426935671,3.233924036056213,FARMER MARKET PRODUCE,01/11/2002
60630,Chicago,IL,Mayfair Restaurant,$,4.0,58,Latin American,41.967934,-87.74029300000001,7.15960356464108,24 GRILL,12/04/2008
60630,Chicago,IL,Pollo Campero,$,3.0,99,Latin American,41.96911,-87.72892,60.09787201754127,POLLO CAMPERO,12/20/2017
60632,Chicago,IL,D' Nuez,$$,4.0,89,Latin American,41.81845,-87.69651,30.78617326528133,EL SALVADOR RESTAURANT,10/28/2013
60632,Chicago,IL,El Asador,$$,3.5,3,Latin American,41.8007392883301,-87.69361114501949,17.228760658752304,CAFE Y NEVERIA JUAREZ,07/15/2013
60634,Chicago,IL,La Parrilla Colombian Steakhouse,$$,4.0,233,Latin American,41.95276641699321,-87.7878438810709,15.796333635423407,"LA PARRILLA COLOMBIAN STEAKHOUSE, LLC",11/15/2017
60634,Chicago,IL,Delicias Crucita,$$,3.5,9,Latin American,41.94992070000001,-87.7672272,16.13773726656965,ADRIAN NAVARRO,01/26/2004
60634,Chicago,IL,Taste Sabores de America,$$,1.0,2,Latin American,41.9492268,-87.80697409999999,2.086827154646434,"SABORES DE AMERICA, KATAKANA KOKO MEXICAN GRILL",11/15/2016
60638,Chicago,IL,Healthy Substance,$$,4.5,21,Latin American,41.792390000000005,-87.79364,19.123523195445898,"HEALTHY SUBSTANCE KITCHEN, LLC",07/27/2018
60641,Chicago,IL,La Humita,$$,4.0,77,Latin American,41.94468,-87.72768,15.288438967883938,LA HUMITA,11/01/2017
60642,Chicago,IL,Flo,$$,4.0,907,Latin American,41.896389899999996,-87.66383,17.057241028732534,FLO,11/07/2016
60647,Chicago,IL,Irazú Costa Rican Restaurant,$$,4.0,1972,Latin American,41.9154815714051,-87.68507296730141,13.546224499105206,IRAZU INC,10/19/2017
60647,Chicago,IL,Cafe con Leche,$$,4.0,899,Latin American,41.9305879,-87.710207,9.052285660273316,SUNRISE FRESH MARKET 2,11/06/2009
60647,Chicago,IL,Casa Yari,$$,4.5,136,Latin American,41.92497,-87.71019,20.12914100833599,CASA YARI,08/28/2017
60647,Chicago,IL,El Nandu Restaurant,$$,4.0,336,Latin American,41.92452,-87.6962099,21.207998646184787,NANDU RESTAURANT LTD,10/05/2017
60647,Chicago,IL,Mi Tocaya Antojeria,$$,4.0,260,Latin American,41.9289,-87.6977,16.727248028504395,ROSIE' S SIDEKICK,03/20/2018
60647,Chicago,IL,Ecuador Restaurant,$$,4.0,62,Latin American,41.932035014033296,-87.7009901404381,8.008680971906772,ECUADOR RESTAURANT INC,12/12/2017
60651,Chicago,IL,La Palma Puerto Rican Restaurant,$,4.0,158,Latin American,41.9057371,-87.7119217,2.6811306118554628,LA PALMA RESTAURANT,11/13/2017
60654,Chicago,IL,Havana,$$,4.0,719,Latin American,41.88967,-87.6314,15.135868489394571,HAVANA GRILL,01/12/2018
60654,Chicago,IL,Vermilion,$$$,3.0,658,Latin American,41.8901732672856,-87.6284838567184,5.196631011212577,HENRY'S SWING CLUB,06/14/2017
60654,Chicago,IL,Fat Baby Tacos,$$,3.0,99,Latin American,41.88978,-87.63159,13.821904124277383,SWIRL WINE BAR,02/10/2006
60659,Chicago,IL,El Carrito,$,4.0,347,Latin American,41.990736806115606,-87.7076021281604,21.503161113728687,EL CARRITO,05/09/2017
60661,Chicago,IL,Carnivale,$$$,4.0,2112,Latin American,41.887075681458995,-87.64604872827101,100.69478917449702,THE CHICAGO FISH HOUSE,04/12/2006
60661,Chicago,IL,Ronero,$$,4.0,176,Latin American,41.88483,-87.647216,31.935337259119496,JOHNNIES SNACK SHOP,05/15/2017
60640,Chicago,IL,Bingo Tea Malaysian Cafe,$$,4.5,14,Malaysian,41.973314301433795,-87.6590300931719,5.8233422156431125,ICE STATION,07/22/2016
60647,Chicago,IL,Serai,$$,4.5,440,Malaysian,41.920613200000005,-87.69333940000001,25.944890838370117,ACCANTO,12/09/2004
60659,Chicago,IL,The Family House- CLOSED,$,4.0,28,Malaysian,41.99751,-87.68767,7.189872584956522,BEST NAAN,06/12/2017
60602,Chicago,IL,Oasis Cafe,$,4.0,403,Mediterranean,41.882754999999996,-87.6260309,21.24901339953137,KABOB 2 INN,02/14/2007
60602,Chicago,IL,Roti Modern Mediterranean,$,4.0,348,Mediterranean,41.88273,-87.62906,43.7442670322752,GENERAL NUTRITION CORP #2925,06/02/2003
60605,Chicago,IL,Kurah Mediterranean,$$,4.0,390,Mediterranean,41.8641894688991,-87.62387891719659,8.003497329006484,ALAIN'S RESTAURANT,07/30/2012
60605,Chicago,IL,Pita Heaven Restaurant,$$,3.5,325,Mediterranean,41.8660469055176,-87.6242828369141,3.2198625669676773,CRAVE CAFE & LOUNGE,06/11/2013
60606,Chicago,IL,Taza Cafe,$,4.5,533,Mediterranean,41.88528255359,-87.63556876184201,1.95974746976891,HABANERO BAJA GRILL,05/17/2017
60606,Chicago,IL,Roti Modern Mediterranean,$,4.0,253,Mediterranean,41.88165,-87.6388749,1.8981470261216438,MONDAY'S,10/26/2005
60606,Chicago,IL,Pazzo's @ 311,$$,4.0,150,Mediterranean,41.877474453659396,-87.63618708843,44.99963803848709,GATEWAY CIGAR & PERK,12/03/2002
60606,Chicago,IL,Roti Modern Mediterranean,$,3.5,150,Mediterranean,41.879467,-87.6358,0.894531302051736,7-ELEVEN,08/31/2016
60607,Chicago,IL,Aba,$$$,4.5,281,Mediterranean,41.8869441,-87.6487949,6.385122306253249,BEATRIX,05/09/2017
60607,Chicago,IL,Crave Kabob,$$,4.5,137,Mediterranean,41.8813351,-87.66563000000001,23.819346555297695,BILLYS GOAT'S,05/24/2018
60607,Chicago,IL,Galata Turkish Restaurant,$$,4.5,121,Mediterranean,41.86457,-87.64574,13.133686964542544,GALATA,01/04/2016
60607,Chicago,IL,Nia,$$,3.5,478,Mediterranean,41.8842587674927,-87.647677094592,8.337889759903879,JUBILEE JUICE,07/23/2004
60607,Chicago,IL,Jubrano's,$,4.0,134,Mediterranean,41.86906,-87.664896,13.154501723785954,CHATO'S CHICKEN & MASHED,06/23/2008
60608,Chicago,IL,Zaytune Mediterranean Grill,$,4.0,404,Mediterranean,41.837066650390604,-87.6508560180664,12.326851421606426,ZIO'S PLACE,05/14/2009
60610,Chicago,IL,3 Arts Club Cafe,$$,4.5,887,Mediterranean,41.9058,-87.63046999999999,25.490189863468892,J & L FOOD SERVICE INC,02/21/2003
60611,Chicago,IL,The Purple Pig,$$,4.0,6487,Mediterranean,41.89101954311,-87.62456178165121,24.2405087012643,"M & M STORES, INC",08/12/2004
60611,Chicago,IL,Fig & Olive - Chicago,$$$,3.5,734,Mediterranean,41.901044,-87.62553199999999,15.730309248499951,CHATTO OASIS,09/18/2002
60611,Chicago,IL,Sayat Nova,$$,3.5,392,Mediterranean,41.8923110961914,-87.6232223510742,15.814196050975275,Sayat Nova,03/10/2017
60613,Chicago,IL,I-Cafe Sukur's Place,$,4.5,120,Mediterranean,41.954346799999996,-87.674757,3.1904551525272407,I-CAFE SUKUR'S PLACE / PIDE VE LAHMACUN,11/23/2018
60614,Chicago,IL,Dawali Mediterranean Kitchen,$$,4.0,494,Mediterranean,41.9117,-87.64793,18.01972957903444,DAWALI MEDITERRANEAN KITCHEN,06/19/2017
60614,Chicago,IL,Athenian Room,$$,4.0,679,Mediterranean,41.9217435,-87.64904659999999,9.69529083237067,ATHENIAN ROOM RESTAURANT,03/01/2017
60614,Chicago,IL,Cairo Kebab,$,4.5,227,Mediterranean,41.92543,-87.66681,16.918692300633875,CAIRO KEBAB,11/01/2016
60614,Chicago,IL,Sultan's Market,$,4.0,522,Mediterranean,41.92842720000001,-87.64202850000001,1.5077904318480333,SULTAN'S,07/18/2017
60614,Chicago,IL,Pars Cove Restaurant,$$,4.0,437,Mediterranean,41.932758,-87.640861,8.20447879750772,PARS COVE EAST,04/11/2017
60614,Chicago,IL,Chicago Halal,$$,4.5,77,Mediterranean,41.922779600000005,-87.64478570000001,2.2827301170910976,FUJI SUSHI BUFFET,01/04/2016
60615,Chicago,IL,Cedars Mediterranean Kitchen,$$,3.5,265,Mediterranean,41.799908441012896,-87.59622612722349,23.756409467585836,NICKY'S CHINESE FOOD,06/19/2018
60615,Chicago,IL,Antoni 1 Grill & Catering,$,4.5,38,Mediterranean,41.799614899999995,-87.5946571,11.50805427805405,PEPE'S MEXICAN FOOD,06/21/2013
60615,Chicago,IL,Roti Modern Mediterranean,$,4.0,67,Mediterranean,41.7996949,-87.587982,4.06358855664702,ROTI MODERN MEDITERRANEAN,01/17/2017
60618,Chicago,IL,Little Bucharest Bistro,$$,4.5,575,Mediterranean,41.947990000000004,-87.7105,7.391346478159523,LITTLE BUCHAREST BISTRO,06/14/2018
60618,Chicago,IL,Pi-Hi Cafe,$,4.5,282,Mediterranean,41.946065692537395,-87.68775282133541,28.33559083101129,CAMALGINO'S PIZZA CO.,07/11/2011
60618,Chicago,IL,Le Sud,$$,4.5,55,Mediterranean,41.94285,-87.68587,19.596880426774746,LE SUD,09/13/2018
60619,Chicago,IL,Best Gyro,$$,2.5,2,Mediterranean,41.74705,-87.60516,26.830046661978812,ASSAFWAY MARKET,06/18/2018
60622,Chicago,IL,Taxim,$$$,4.0,427,Mediterranean,41.9098026,-87.6767066,4.697041870115553,HIGH NOON SALOON,10/11/2016
60622,Chicago,IL,Shawarma Garden,$,4.0,155,Mediterranean,41.9030684,-87.6768271,3.261085645365167,SHAWARMA GARDEN,08/14/2018
60622,Chicago,IL,Koko's Mediterranean Grille,$,4.0,139,Mediterranean,41.8962001,-87.6720127,11.787650895991717,WINDY CITY (MINI-MARKEET),11/03/2016
60622,Chicago,IL,Tarboush Mediterranean Grill,$,4.0,146,Mediterranean,41.91087,-87.66811,15.158266274323772,MILWOODS,07/29/2011
60622,Chicago,IL,Greek Corner,$,3.5,161,Mediterranean,41.8994436015486,-87.67730466283889,6.703164661038983,GREEK CORNER RESTAURANT CAFE,11/10/2016
60625,Chicago,IL,Noon O Kabab,$$,4.0,925,Mediterranean,41.9669816,-87.7081594,13.928624189891561,NOONOKABAB,08/01/2017
60625,Chicago,IL,Kabobi Grill,$$,4.5,501,Mediterranean,41.9680551997115,-87.70868808031081,7.163792820976847,Al Khyam Restaurant,02/23/2012
60625,Chicago,IL,Restaurant Sarajevo,$$,4.5,275,Mediterranean,41.96835,-87.69668,9.979600386056267,8000Q INTERNATIONAL BILLIARDS,05/19/2005
60625,Chicago,IL,Salam Restaurant,$,4.0,539,Mediterranean,41.9657874,-87.708574,3.3719764742369334,LEBNAN SWEETS,12/01/2014
60625,Chicago,IL,Tiba Restaurant Chicago,$,4.5,74,Mediterranean,41.96828,-87.6971,17.25698043879521,"TIBA RESTAURANT, INC.",10/17/2016
60625,Chicago,IL,Barba Yianni Grecian Taverna,$$,3.5,282,Mediterranean,41.968435299999996,-87.688226,5.050622574762111,ARTANGO BAR AND STEAKHOUSE,03/30/2018
60626,Chicago,IL,Morse Gyros & Chicken,$,3.5,76,Mediterranean,42.0078027123219,-87.6652430187031,7.121157473880768,GOLDEN MINI MART,02/23/2004
60630,Chicago,IL,Ali Baba Cafe & Restaurant,$$,3.0,91,Mediterranean,41.9683565,-87.729919,3.7739084982990043,ALI BABA HOOKAH BAR,11/28/2007
60634,Chicago,IL,Chicago's Pita Grill,$,4.0,138,Mediterranean,41.93653,-87.76607790000001,26.077198938605527,ROYAL KEBAB,09/15/2009
60634,Chicago,IL,Jerusalem Grill,$$,4.5,41,Mediterranean,41.9377062691616,-87.78609395027159,3.8055859817119964,ALAWDA GROCERY INC,10/24/2003
60640,Chicago,IL,Reza's Restaurant,$$,3.5,663,Mediterranean,41.9778895664059,-87.6681118034762,9.46817889604071,REZA'S ANDERSONVILLE,08/10/2017
60640,Chicago,IL,Andies Restaurant,$$,3.5,490,Mediterranean,41.977587299999996,-87.6681818,3.106301254253706,INGVAR WIKSTROM,08/15/2006
60640,Chicago,IL,Grill & Garden Restaurant,$,4.5,63,Mediterranean,41.978514399999995,-87.6600996,18.84740222683775,PIER 1 IMPORTS #409,04/22/2005
60641,Chicago,IL,Zebda,$,4.0,188,Mediterranean,41.959697999999996,-87.728001,7.817101275749094,ZEBDA,08/08/2017
60641,Chicago,IL,Bread Basket,$,3.0,107,Mediterranean,41.9387950341512,-87.74539187613578,9.083085680930276,BREAD BASKET,03/27/2018
60642,Chicago,IL,Ameer Kabob,$,4.0,223,Mediterranean,41.90084,-87.66291,6.795161067720989,AMEER KABOB,07/06/2017
60642,Chicago,IL,Olive Mediterranean Grill,$,4.0,232,Mediterranean,41.910601159325296,-87.65329856923479,18.686019773306963,COREY'S NYC BAGEL DELI,12/09/2016
60645,Chicago,IL,Bina's Cafe,$,4.5,34,Mediterranean,42.008624100000006,-87.6904625,9.90624548530809,BINA'S CAFE,04/24/2018
60645,Chicago,IL,Larsa's Mediterranean Restaurant,$,5.0,38,Mediterranean,42.01212,-87.70883,20.586977010767683,NEW YORK PANTRY,10/02/2017
60645,Chicago,IL,Mr. Falafel,$,4.5,62,Mediterranean,41.997748,-87.69982359999999,2.898174407674361,ARCADIA,01/09/2002
60646,Chicago,IL,Papa Chris' Place,$,4.5,101,Mediterranean,42.01169,-87.78335,23.814950756467905,PAPA CHRIS PLACE INC,10/17/2016
60649,Chicago,IL,Magal Restaurant,$,4.0,4,Mediterranean,41.76592479999999,-87.5673057,0.8034053239149892,5 LOAVES EATERY,05/19/2004
60654,Chicago,IL,Ēma,$$,4.5,661,Mediterranean,41.8909649,-87.6306233,4.018733002481405,HYATT PLACE CHICAGO DOWNTOWN RIVER NORTH,04/05/2017
60656,Chicago,IL,Alibaba Retro Restaurant,$$,3.5,13,Mediterranean,41.97593,-87.80673,15.96441388589729,ALIBABA RETRO,02/24/2017
60657,Chicago,IL,Zizi's Cafe,$$,4.5,530,Mediterranean,41.9333149343307,-87.65372421802219,13.9323998684347,SHIFT ON SHEFFIELD,04/05/2011
60657,Chicago,IL,The Gundis,$$,4.5,317,Mediterranean,41.9350992,-87.646744,12.065095104541488,THE GUNDIS KURDISH KITCHEN,12/27/2016
60657,Chicago,IL,Pera Turkish Kitchen & Bar,$$,4.5,152,Mediterranean,41.933820000000004,-87.6443,14.16242061673479,The Embers on Broadway,10/02/2012
